1148,Candidatus Nitrososphaera
114458,Candidatus Azobacteroides
897662,Candidatus Xiphinematobacter
752628,Candidatus Solibacter
136312,Candidatus Koribacter
101732,Candidatus Blochmannia
2836753,Candidatus Azobacteroides
796285,Candidatus Azobacteroides
257899,Candidatus Azobacteroides
851383,Candidatus Portiera
228699,Candidatus Portiera
232533,Candidatus Portiera
229708,Candidatus Portiera
234883,Candidatus Portiera
545783,Candidatus Portiera
1134251,Candidatus Portiera
310788,Candidatus Portiera
320301,Candidatus Portiera
320955,Candidatus Portiera
324756,Candidatus Portiera
9956,Candidatus Blochmannia
1145690,Candidatus Solibacter
4362221,Candidatus Solibacter
1128917,Candidatus Solibacter
4407846,Candidatus Hepatoplasma
3961239,Candidatus Hepatoplasma
547600,Candidatus Methanoregula
40380,Candidatus Blochmannia
9953,Candidatus Blochmannia
102503,Candidatus Blochmannia
589110,Candidatus Xiphinematobacter
1596680,Candidatus Xiphinematobacter
708579,Candidatus Solibacter
1863622,Candidatus Solibacter
773835,Candidatus Solibacter
678178,Candidatus Portiera
662095,Candidatus Portiera
689881,Candidatus Portiera
627362,Candidatus Portiera
796714,Candidatus Portiera
655819,Candidatus Portiera
741703,Candidatus Portiera
726043,Candidatus Portiera
648608,Candidatus Portiera
4455966,Candidatus Koribacter
4342725,Candidatus Koribacter
3420095,Candidatus Entotheonella
4419318,Candidatus Methanoregula
4318049,Candidatus Solibacter
245170,Candidatus Scalindua
3321653,Candidatus Cardinium
319540,Candidatus Portiera
669972,Candidatus Solibacter
1106629,Candidatus Brocadia
720511,Candidatus Nitrososphaera
549951,Candidatus Nitrososphaera
558522,Candidatus Nitrososphaera
4400130,Candidatus Nitrososphaera
1140835,Candidatus Nitrososphaera
199880,Candidatus Liberibacter
4326062,Candidatus Azobacteroides
4326063,Candidatus Azobacteroides
4326064,Candidatus Azobacteroides
4326065,Candidatus Azobacteroides
4326066,Candidatus Azobacteroides
348278,Candidatus Portiera
509857,Candidatus Xiphinematobacter
4345884,Candidatus Solibacter
4447050,Candidatus Solibacter
4300481,Candidatus Solibacter
716011,Candidatus Solibacter
101609,Candidatus Portiera
117170,Candidatus Portiera
4309862,Candidatus Portiera
826126,Candidatus Portiera
535220,Candidatus Portiera
577454,Candidatus Portiera
565008,Candidatus Portiera
825790,Candidatus Portiera
833949,Candidatus Portiera
1141021,Candidatus Portiera
4320920,Candidatus Portiera
4317243,Candidatus Portiera
4381680,Candidatus Portiera
237366,Candidatus Portiera
2500567,Candidatus Portiera
819502,Candidatus Portiera
829869,Candidatus Portiera
804130,Candidatus Portiera
